2,1
1,2
3,1
1,3
4,1
1,4
4,2
2,4
5,1
1,5
5,3
3,5
6,1
1,6
6,2
2,6
6,3
3,6
6,4
4,6
6,5
5,6
7,1
1,7
7,2
2,7
7,5
5,7
7,6
6,7
8,3
3,8
8,6
6,8
8,7
7,8
9,4
4,9
10,4
4,10
10,9
9,10
11,4
4,11
11,7
7,11
11,9
9,11
12,4
4,12
12,9
9,12
12,10
10,12
12,11
11,12
13,4
4,13
13,7
7,13
13,9
9,13
13,10
10,13
13,11
11,13
13,12
12,13
14,4
4,14
14,9
9,14
14,12
12,14
14,13
13,14
15,4
4,15
15,9
9,15
15,10
10,15
15,12
12,15
15,13
13,15
15,8
8,15
16,4
4,16
16,11
11,16
16,13
13,16
17,4
4,17
17,11
11,17
17,16
16,17
18,4
4,18
18,12
12,18
18,13
13,18
18,14
14,18
19,4
4,19
19,7
7,19
19,13
13,19
20,4
4,20
20,11
11,20
21,4
4,21
21,9
9,21
21,10
10,21
21,12
12,21
22,4
4,22
22,9
9,22
22,11
11,22
22,12
12,22
23,4
4,23
23,7
7,23
23,9
9,23
23,12
12,23
24,4
4,24
24,9
9,24
24,13
13,24
24,22
22,24
25,4
4,25
25,9
9,25
25,10
10,25
25,13
13,25
25,21
21,25
26,4
4,26
26,7
7,26
26,15
15,26
26,23
23,26
27,4
4,27
27,9
9,27
27,12
12,27
27,15
15,27
27,25
25,27
28,4
4,28
28,9
9,28
28,10
10,28
28,12
12,28
28,24
24,28
29,5
5,29
30,5
5,30
30,7
7,30
30,12
12,30
30,14
14,30
31,5
5,31
31,8
8,31
32,5
5,32
32,31
31,32
33,9
9,33
33,13
13,33
33,14
14,33
33,24
24,33
34,33
33,34
34,9
9,34
34,11
11,34
34,13
13,34
34,24
24,34
36,35
35,36
36,9
9,36
36,11
11,36
37,35
35,37
37,36
36,37
37,13
13,37
38,35
35,38
38,9
9,38
38,11
11,38
38,36
36,38
38,34
34,38
39,35
35,39
39,11
11,39
39,36
36,39
39,13
13,39
39,38
38,39
39,34
34,39
40,35
35,40
40,11
11,40
40,36
36,40
40,13
13,40
40,39
39,40
40,34
34,40
41,9
9,41
41,36
36,41
41,13
13,41
41,14
14,41
41,21
21,41
41,23
23,41
41,40
40,41
41,25
25,41
41,26
26,41
41,27
27,41
41,28
28,41
42,9
9,42
42,10
10,42
42,41
41,42
42,13
13,42
42,37
37,42
42,28
28,42
43,9
9,43
43,41
41,43
43,14
14,43
43,40
40,43
44,9
9,44
44,36
36,44
44,14
14,44
44,43
43,44
45,9
9,45
45,41
41,45
45,36
36,45
45,13
13,45
45,14
14,45
46,9
9,46
46,10
10,46
46,41
41,46
46,12
12,46
46,27
27,46
47,9
9,47
47,13
13,47
48,10
10,48
48,41
41,48
48,42
42,48
48,12
12,48
48,13
13,48
48,14
14,48
48,43
43,48
48,37
37,48
48,38
38,48
48,18
18,48
48,34
34,48
48,46
46,48
48,47
47,48
48,24
24,48
48,25
25,48
48,27
27,48
48,28
28,48
49,10
10,49
49,21
21,49
50,10
10,50
50,21
21,50
50,32
32,50
50,49
49,50
51,10
10,51
51,12
12,51
52,10
10,52
53,10
10,53
53,23
23,53
53,52
52,53
54,41
41,54
54,21
21,54
54,25
25,54
54,27
27,54
55,41
41,55
55,42
42,55
55,13
13,55
55,48
48,55
55,24
24,55
55,28
28,55
56,11
11,56
56,13
13,56
56,16
16,56
56,20
20,56
57,12
12,57
57,20
20,57
57,44
44,57
58,14
14,58
58,57
57,58
58,21
21,58
58,49
49,58
58,50
50,58
59,15
15,59
59,8
8,59
59,31
31,59
59,50
50,59
59,51
51,59
59,52
52,59
59,53
53,59
61,60
60,61
62,60
60,62
63,60
60,63
63,61
61,63
64,60
60,64
64,61
61,64
64,63
63,64
65,59
59,65
65,52
52,65
65,53
53,65
66,65
65,66
66,59
59,66
66,52
52,66
67,65
65,67
67,29
29,67
67,31
31,67
68,65
65,68
68,66
66,68
68,67
67,68
68,31
31,68
69,65
65,69
69,59
59,69
69,66
66,69
70,65
65,70
70,59
59,70
70,66
66,70
70,52
52,70
71,65
65,71
71,67
67,71
71,31
31,71
72,8
8,72
72,69
69,72
72,71
71,72
73,72
72,73
73,29
29,73
73,67
67,73
73,50
50,73
73,71
71,73
74,72
72,74
74,73
73,74
74,67
67,74
74,31
31,74
74,32
32,74
75,72
72,75
75,73
73,75
75,74
74,75
75,67
67,75
75,31
31,75
75,32
32,75
76,72
72,76
76,73
73,76
76,74
74,76
76,75
75,76
76,31
31,76
76,32
32,76
76,71
71,76
77,72
72,77
77,73
73,77
77,76
76,77
77,67
67,77
77,31
31,77
77,32
32,77
77,50
50,77
77,54
54,77
78,72
72,78
78,76
76,78
78,59
59,78
78,31
31,78
78,20
20,78
78,32
32,78
78,77
77,78
79,72
72,79
79,73
73,79
79,75
75,79
79,76
76,79
79,32
32,79
80,72
72,80
80,73
73,80
80,75
75,80
80,76
76,80
80,31
31,80
81,72
72,81
81,73
73,81
81,67
67,81
81,31
31,81
82,72
72,82
83,72
72,83
83,73
73,83
83,74
74,83
83,75
75,83
83,76
76,83
83,31
31,83
83,32
32,83
83,77
77,83
84,72
72,84
84,74
74,84
84,76
76,84
84,31
31,84
84,77
77,84
85,73
73,85
85,75
75,85
85,76
76,85
85,67
67,85
85,74
74,85
85,61
61,85
85,31
31,85
85,63
63,85
85,77
77,85
85,80
80,85
85,82
82,85
85,83
83,85
85,84
84,85
86,73
73,86
86,8
8,86
86,59
59,86
86,66
66,86
86,67
67,86
87,73
73,87
87,74
74,87
87,67
67,87
87,85
85,87
87,61
61,87
87,31
31,87
87,62
62,87
87,77
77,87
87,82
82,87
88,73
73,88
88,75
75,88
88,85
85,88
88,84
84,88
89,73
73,89
89,75
75,89
89,67
67,89
89,85
85,89
90,73
73,90
90,74
74,90
90,67
67,90
90,85
85,90
90,87
87,90
90,89
89,90
91,73
73,91
91,67
67,91
91,71
71,91
92,73
73,92
92,75
75,92
92,76
76,92
92,32
32,92
92,91
91,92
92,80
80,92
93,73
73,93
93,74
74,93
93,76
76,93
94,74
74,94
94,67
67,94
94,87
87,94
94,31
31,94
95,74
74,95
95,85
85,95
95,94
94,95
96,74
74,96
96,95
95,96
96,62
62,96
97,74
74,97
97,67
67,97
97,85
85,97
97,95
95,97
98,74
74,98
98,67
67,98
98,85
85,98
98,87
87,98
98,97
97,98
98,82
82,98
99,74
74,99
99,75
75,99
99,88
88,99
99,92
92,99
100,74
74,100
100,75
75,100
100,67
67,100
100,85
85,100
100,94
94,100
100,61
61,100
100,60
60,100
100,31
31,100
100,63
63,100
100,64
64,100
100,91
91,100
101,74
74,101
101,67
67,101
101,85
85,101
101,87
87,101
101,97
97,101
101,99
99,101
101,100
100,101
101,63
63,101
101,80
80,101
101,92
92,101
101,84
84,101
102,85
85,102
102,87
87,102
102,95
95,102
102,101
101,102
102,62
62,102
103,94
94,103
103,95
95,103
103,96
96,103
103,47
47,103
104,68
68,104
105,68
68,105
105,70
70,105
105,104
104,105
